,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,max_loc-0,max_loc-1,max_loc-2,elongation,detection_size,n_vel,nx,ny,mos_name,max_loc,dist,nx_kpc,ny_kpc,file,overlap_areas,area_gts,hi_mass,true_positive_mocks,type,area_gt,overlap_area,tot_flux,peak_flux
1686,995,174.0,276.0,230.0,174,276,230,175,277,231,1,-0.6206209063529968,0,0,0,,1,7.7292897808436924,1,1,1245mosH,"[174, 276, 230]",446.37620367355225,12.984557745649118,12.984557745649118,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,-90747784.19750579,False,,,,-0.002363102015606922,-0.002363102015606922
1687,996,174.0,707.6666666666666,176.66666666666666,174,707,176,175,709,178,3,2.178581953048706,0,1,0,3.0000000000000004,4,7.7292897808436924,2,2,1245mosH,"[174, 708, 176]",446.37620367355225,25.969115513272254,25.969115513272254,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,818855857.643546,False,,,,0.0213232746650599,0.007936918773134644
1688,997,174.0,709.5,195.0,174,709,195,175,711,196,2,2.3243424892425537,0,0,0,inf,2,7.7292897808436924,2,1,1245mosH,"[174, 709, 195]",446.37620367355225,25.969115513272254,12.984557745649118,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,717585847.0655189,False,,,,0.018686170429031094,0.010454625375569038
1689,998,174.0,748.5,261.0,174,748,261,175,750,262,2,2.29311752319336,0,0,0,inf,2,7.7292897808436924,2,1,1245mosH,"[174, 748, 261]",446.37620367355225,25.969115513272254,12.984557745649118,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,486162561.4957377,False,,,,0.012659832293897243,0.006945993862192462
1690,999,174.0,841.0,377.0,174,841,377,175,842,378,1,2.530013084411621,0,0,0,,1,7.7292897808436924,1,1,1245mosH,"[174, 841, 377]",446.37620367355225,12.984557745649118,12.984557745649118,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,272665600.74500686,False,,,,0.007100301526975549,0.007100301526975549
1691,1000,174.0,850.0,254.5,174,850,254,175,851,256,2,2.2480368614196777,0,0,1,inf,2,7.7292897808436924,1,2,1245mosH,"[174, 850, 255]",446.37620367355225,12.984557745649118,25.969115513272254,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,691303503.2354038,False,,,,0.018001769589616152,0.010097812803034999
1692,1001,178.27306273062732,26.07380073800738,1160.380073800738,176,21,1157,182,33,1164,271,5.001300811767578,2,6,3,4.215969716571979,504,46.37573868506215,12,7,1245mosH,"[178, 27, 1160]",445.8377250596988,155.62673472490854,90.7822594903478,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,108594611003.66556,True,mock,2379.0,271.0,2.834028730263183,0.15413055374676277
1693,1002,176.0,833.0,310.0,176,833,310,177,834,311,1,2.63918399810791,0,0,0,,1,7.7292897808436924,1,1,1245mosH,"[176, 833, 310]",446.1069490373793,12.976725445578236,12.976725445578236,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,445951588.66556084,False,,,,0.011625423789752516,0.011625423789752516
1694,1003,176.0,841.0,377.0,176,840,377,177,843,378,3,2.733151912689209,0,1,0,inf,3,7.7292897808436924,3,1,1245mosH,"[176, 841, 377]",446.1069490373793,38.93017642457775,12.976725445578236,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,800493804.3242971,False,,,,0.020867914708383797,0.007690699354090411
1695,1004,182.86111111111111,433.2592592592592,249.40740740740745,178,432,247,188,436,253,108,12.773789405822754,3,0,0,2.2536659867123343,240,77.29289780843692,4,6,1245mosH,"[181, 432, 247]",445.29936905887394,51.81293580190182,77.71940414127283,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,7039645347.879052,False,,,,0.18411845746510497,0.06227238779415501
1696,1005,182.89361702127655,239.70212765957447,258.9468085106383,180,237,257,187,242,263,94,7.953691482543945,4,2,1,2.630006217075765,210,54.10502846590584,5,6,1245mosH,"[184, 239, 258]",445.29936905887394,64.76616991678483,77.71940414127283,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
1697,1006,181.0,439.0,229.0,180,439,229,183,440,230,3,0.8634938597679138,0,0,0,,3,23.187869342531076,1,1,1245mosH,"[180, 439, 229]",445.4339465663988,12.957148596777843,12.957148596777843,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
1698,1007,182.66666666666663,452.8,251.4,180,452,250,185,454,254,15,2.362103223800659,3,1,3,inf,40,38.64644890421846,2,4,1245mosH,"[183, 453, 253]",445.29936905887394,25.906467813266893,51.81293580190182,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
1699,1008,180.0,841.5,289.0,180,841,289,181,843,290,2,2.5144331455230717,0,0,0,inf,2,7.7292897808436924,2,1,1245mosH,"[180, 841, 289]",445.56853173527566,25.922127063419147,12.961063520742446,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,914816631.325179,False,,,,0.02390040072014685,0.013293242402172225
1700,1009,186.0,253.0,251.0,184,253,250,189,254,253,11,3.001502513885498,3,0,2,inf,15,38.64644890421846,1,3,1245mosH,"[187, 253, 252]",444.761135629203,12.93757731946954,38.81273204598666,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
1701,1010,194.7017543859649,452.4736842105263,250.3684210526316,187,452,249,208,454,254,57,12.509196281433104,8,0,0,3.0000000000000004,210,162.31508539771752,2,5,1245mosH,"[195, 452, 249]",443.6850363159207,25.812549738930496,64.53137472955312,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,4085165993.585921,False,,,,0.10755094525015316,0.0989676107392561
1702,1011,194.5,447.0,241.0,193,447,241,197,448,242,4,3.2576889991760254,0,0,0,,4,30.91715912337477,1,1,1245mosH,"[193, 447, 241]",443.6850363159207,12.906274858544482,12.906274858544482,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
1703,1012,194.5,442.0,236.0,194,442,236,196,443,237,2,-3.3234972953796387,1,0,0,,2,15.458579561687383,1,1,1245mosH,"[195, 442, 236]",443.6850363159207,12.906274858544482,12.906274858544482,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
1704,1013,195.0,442.0,238.0,194,442,238,197,443,239,3,-2.279022693634033,0,0,0,,3,23.187869342531076,1,1,1245mosH,"[194, 442, 238]",443.5505583464583,12.90236305288452,12.90236305288452,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
1705,1014,199.48936170212767,447.0851063829787,230.10638297872345,194,446,227,205,449,233,47,4.39179277420044,5,1,2,6.854101966249685,198,85.02218758928062,3,6,1245mosH,"[199, 447, 229]",443.0127229840746,38.66015425520199,77.32030909923184,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,1686004586.4885457,False,,,,0.04450992677521867,0.017536651195695654
1706,1015,197.5,437.0,231.66666666666663,196,437,231,200,438,233,6,2.615834951400757,0,0,1,inf,8,30.91715912337477,1,2,1245mosH,"[196, 437, 232]",443.2816253634802,12.894540109326035,25.789080240473748,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
1707,1016,201.7027027027027,433.35135135135135,246.83783783783784,198,432,245,206,435,249,37,7.468322277069092,3,0,2,1.1666666666666663,96,61.83431824674954,3,4,1245mosH,"[201, 432, 247]",442.7438512030188,38.63669076534898,51.51558778884293,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,4601964165.885003,False,,,,0.12162399429875016,0.05218582524022649
1708,1017,201.0,447.0,240.5,200,447,240,203,448,242,6,4.756027698516846,0,0,1,inf,6,23.187869342531076,1,2,1245mosH,"[200, 447, 241]",442.7438512030188,12.878896892722723,25.75779380724065,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,1268804918.1692579,False,,,,0.03353288217183831,0.019424765842264168
1709,1018,217.18021201413427,252.3498233215548,251.96113074204948,210,251,245,227,255,258,283,12.778322219848633,5,0,8,13.77723810292094,884,131.39792627434275,4,13,1245mosH,"[215, 251, 253]",440.59397786874064,51.26543866043389,166.61268283643668,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,66512664112.29232,False,,,,1.7734260351584452,0.3883718632404505
1710,1019,216.6136363636364,247.5909090909091,252.51136363636363,211,247,248,222,250,256,88,2.7997658252716064,8,2,6,7.8131877374874,264,85.02218758928062,3,8,1245mosH,"[219, 249, 254]",440.7282876405716,38.46079965840627,102.56213401345542,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,-72974403666.3956,False,,,,-1.9446401619277374,0.017872052923763797
1711,1020,318.9145299145299,125.1025641025641,1157.2051282051282,313,122,1155,325,128,1160,234,3.996419906616211,8,5,1,1.2709514816198069,360,92.75147737012428,6,5,1245mosH,"[321, 127, 1156]",427.0679219196958,74.53741623213949,62.11451333406737,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,28523771007.92276,False,,,,0.8048370764672377,0.12154262988969487
1712,1021,321.0,126.5,973.0,321,126,973,322,128,974,2,2.91105580329895,0,1,0,inf,2,7.7292897808436924,2,1,1245mosH,"[321, 127, 973]",426.667342470746,24.822500418205408,12.411250198600806,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,456250297.2150657,False,,,,0.012895714614410234,0.01050964497185102
1713,1022,354.1666666666667,206.33333333333331,1105.638888888889,352,204,1104,358,209,1109,72,2.963263273239136,4,3,1,1.5248554898972426,150,46.37573868506215,5,5,1245mosH,"[356, 207, 1105]",422.2654615804686,61.41602376960566,61.41602376960566,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,2487194483.8643293,False,,,,0.07163865702305201,0.008415758220905718
1714,1023,416.7081295843521,368.61155256723714,1135.4700488997555,397,362,1131,438,377,1141,3272,4.111687660217285,17,6,5,2.239305242182453,6150,316.9008810145914,15,10,1245mosH,"[414, 368, 1136]",414.0174755344006,180.6492185578244,120.43280812582547,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,56552909671.36278,True,mock,2448.0,2400.0,1.688505305024343,0.09259520620211227
1715,1024,414.5507246376812,116.94202898550724,1312.6376811594205,411,114,1311,419,121,1315,69,1.664525270462036,6,1,1,2.138685751371779,224,61.83431824674954,7,4,1245mosH,"[417, 115, 1312]",414.2830882048647,84.35704899319738,48.20402754744151,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,502894023.87367576,False,,,,0.014997401038770211,0.004026289737907514
1716,1025,424.8413793103449,339.41120689655173,1077.855172413793,417,333,1073,433,347,1084,1160,4.7164082527160645,8,5,4,2.048085711392771,2464,123.66863649349908,14,11,1245mosH,"[425, 338, 1077]",412.955325187433,168.1733820906678,132.13622599031632,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,37890684460.2938,True,mock,1092.0,937.0,1.136618394952778,0.050139930840515615
1717,1026,417.5,694.0,1037.5,417,694,1037,419,695,1039,4,1.104827046394348,1,0,0,inf,4,15.458579561687383,1,2,1245mosH,"[418, 694, 1037]",413.8846804639568,12.039417624184154,24.078835268742846,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,127755143.78315142,False,,,,0.0038166290705224813,0.002122651556779581
1718,1027,442.24415975885455,644.5139412207988,1053.1220798794272,435,638,1049,451,652,1059,1327,5.865601539611816,10,7,4,2.314954942029472,2240,123.66863649349908,14,10,1245mosH,"[445, 645, 1053]",410.567242475908,167.20085087042713,119.42917595936564,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,29802683867.373055,True,mock,1136.0,1094.0,0.9035107154385139,0.03933910506407572
1719,1028,467.0925619834711,757.9363636363636,868.3082644628099,453,751,864,482,767,874,2420,4.017618179321289,16,6,4,2.4193059005450106,4640,224.14940364446707,16,10,1245mosH,"[469, 757, 868]",407.2544876828928,189.54486370223336,118.46553460137676,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,47947982483.89281,True,mock,1763.0,1735.0,1.4752709749689366,0.06000830159540891
1720,1029,469.92528735632186,566.8333333333334,1145.6206896551723,464,565,1143,475,572,1149,174,3.9859328269958496,6,0,2,1.4054821211539457,462,85.02218758928062,7,6,1245mosH,"[470, 565, 1145]",406.9896693164653,82.87195024788636,71.03309995201758,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,2971203987.9199386,False,,,,0.09152713530950082,0.009529620959828705
1721,1030,482.0373582388259,260.346230820547,958.0346897931954,474,253,953,490,269,965,1499,5.086976051330566,7,7,4,2.4678485238627577,3072,123.66863649349908,16,12,1245mosH,"[481, 260, 957]",405.26907861704495,188.6208122745365,141.46560473700973,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,59922227016.64057,True,mock,1226.0,1197.0,1.8602291654955108,0.05627003623858118
1722,1031,497.7637906647808,119.26874115983028,1311.8684582743988,491,114,1308,504,126,1317,707,3.557256937026977,10,3,1,1.7898977316568434,1404,100.480767150968,12,9,1245mosH,"[501, 117, 1309]",403.2853497976372,140.77315270482066,105.57986265252984,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,16512546404.85547,False,,,,0.517233900266993,0.019400097135812675
1723,1032,509.3058823529412,528.7505882352941,1460.112156862745,497,523,1456,522,535,1465,1275,3.97166109085083,3,4,5,1.4819173044680936,2700,193.23224452109227,12,9,1245mosH,"[500, 527, 1461]",401.6995750866705,140.219612870918,105.16470778447987,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,11589195380.41752,False,,,,0.36564057012978135,0.014707795537837092
1724,1033,501.5,395.0,610.0,501,395,610,503,396,611,2,2.4570751190185547,1,0,0,,2,15.458579561687383,1,1,1245mosH,"[502, 395, 610]",402.7566389486021,11.71571601002334,11.71571601002334,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,87526850.7721894,False,,,,0.0027482466209952164,0.002748246620995217
1725,1034,544.6936936936937,205.24695283518813,658.0042395336513,531,199,654,560,213,664,1887,4.769937515258789,3,7,5,2.986379978521648,4060,224.14940364446707,14,10,1245mosH,"[534, 206, 659]",397.0805230896804,161.70847173362773,115.50604811073588,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,35910547985.35672,False,,,,1.1572090293189379,0.03153346083317447
1726,1035,547.5148148148148,203.46666666666667,941.2271604938272,540,198,938,557,210,945,810,4.668632507324219,14,3,4,2.9409884583677,1428,131.39792627434275,12,7,1245mosH,"[554, 201, 942]",396.68502816493486,138.46920567186356,80.77370114425142,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,27016804129.822754,True,mock,1420.0,768.0,0.8721996320113594,0.05994939836945508
1727,1036,588.0174326465927,41.84310618066561,41.07923930269413,583,35,37,592,49,46,631,3.655344247817993,7,7,4,2.874598641902555,1134,69.56360802759322,14,9,1245mosH,"[590, 42, 41]",391.2866226835028,159.34894331160987,102.43860309189571,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
1728,1037,594.0,10.0,893.0,594,10,892,595,11,895,3,-0.2047984600067138,0,0,2,inf,3,7.7292897808436924,1,3,1245mosH,"[594, 10, 894]",390.4976567148949,11.359116663090258,34.077350066163774,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,-945713840.4361528,False,,,,-0.031422965952120505,-0.003427040366522716
1729,1,20.656484149855903,541.5135446685879,980.0904899135446,0,535,974,41,549,986,3470,3.2384791374206543,34,6,5,2.6162430136564536,6888,316.9008810145914,14,12,1353mosG,"[34, 541, 979]",393.6551215820816,160.31349915084317,137.41156868533932,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,33704013634.336308,True,mock,2524.0,2499.0,1.1034705957065276,0.04612786085577331
1730,2,13.47014523937601,777.6379774072082,296.2512103281334,1,771,292,27,785,301,1859,3.410116195678711,4,7,4,2.805221555123384,3276,200.961534301936,14,9,1353mosG,"[5, 778, 296]",394.5768521692856,160.68886796381622,103.29998319751716,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,24219235104.624084,True,mock,1704.0,1583.0,0.7895494857203929,0.03855395103423421
1731,3,19.75369003690037,264.03966789667896,1417.690036900369,2,258,1414,37,271,1423,2168,3.4459035396575928,4,7,5,2.1887550200803214,4095,270.5251423295292,13,9,1353mosG,"[6, 265, 1419]",393.7867751380544,148.9123192028875,103.09314150469548,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,6570472315.457792,True,mock,2321.0,1999.0,0.21498578468942697,0.014665922342599261
1732,4,21.851761846901574,503.69380315917374,648.7582017010935,15,497,645,31,511,653,823,3.9743614196777344,13,9,3,2.6382213445584517,1792,123.66863649349908,14,8,1353mosG,"[28, 506, 648]",393.5234754385059,160.25988711134644,91.57707493983273,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,4426920910.233341,False,,,,0.14502636982970069,0.011532511763635324
1733,5,48.02465505541733,886.9848450576793,1064.957249491065,20,879,1061,76,896,1070,4421,4.235543251037598,26,10,1,1.962267762108276,8568,432.8402277272467,17,9,1353mosG,"[46, 889, 1062]",389.9718291622706,192.84497197197456,102.09439093676096,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,43075305824.55059,True,mock,3567.0,3540.0,1.4347903749264794,0.04705889320885959
1734,6,38.25809128630706,93.91701244813278,771.2431535269709,30,87,767,48,101,776,1205,3.014230728149414,9,8,8,2.4939349764005736,2268,139.12721605518644,14,9,1353mosG,"[39, 95, 775]",391.2866244881204,159.3489440465287,102.43860356434354,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,-6892663557.492873,False,,,,-0.228174967824566,0.016289616703725692
1735,7,38.878125,504.66875,652.55625,36,500,649,44,511,657,320,2.5366880893707275,5,2,4,2.1067686048683205,704,61.83431824674954,11,8,1353mosG,"[41, 502, 653]",391.2866244881204,125.20273910230652,91.05653606503134,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,1166882714.4778955,False,,,,0.0386285248960973,0.0034361896688708637
1736,8,54.322857142857146,762.0474285714286,180.8622857142857,44,755,177,68,769,186,1750,3.158087730407715,13,12,5,3.2521660951858453,3024,185.50295474024855,14,9,1353mosG,"[57, 767, 182]",389.18330696172126,158.4923816039338,101.88795629767912,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,5522277382.128007,False,,,,0.18462468977757376,0.03643410082833401
1737,9,64.63310450038139,902.3257055682684,1210.2768878718537,56,896,1206,74,910,1215,1311,4.185438632965088,1,3,4,2.2294600376445826,2268,139.12721605518644,14,9,1353mosG,"[57, 899, 1210]",387.8696945198765,157.95742144328895,101.54405334841944,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,10759754621.910114,True,mock,1262.0,1220.0,0.3619648376284045,0.014836827410101703
1738,10,65.79845814977973,805.3050660792951,1175.5297356828194,60,799,1171,73,813,1181,908,4.030728816986084,5,6,5,2.352122813882013,1820,100.480767150968,14,10,1353mosG,"[65, 805, 1176]",387.7383739030335,157.90394197244618,112.78852692633168,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,11540830590.571358,True,mock,842.0,824.0,0.38848189876903505,0.01272827006247729
1739,11,79.48176027793862,492.55066589461495,699.4099594672844,69,486,695,91,500,705,1727,3.7107419967651367,18,7,2,2.0141497543936064,3080,170.04437517856124,14,10,1353mosG,"[87, 493, 697]",385.9006603351365,157.15554502203304,112.25395769051116,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,10552893912.88998,True,mock,1627.0,1553.0,0.35833562397335156,0.015912778064239935
1740,12,80.80193821926106,140.55905511811022,46.44155057540884,70,134,42,92,148,52,1651,3.380439758300781,5,6,3,2.617035674706967,3080,170.04437517856124,14,10,1353mosG,"[75, 140, 45]",385.76945041738566,157.10211063267874,112.21579027057726,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,,True,mock,1643.0,1472.0,,
1741,13,81.95897709110282,390.493873201918,650.453915823122,72,383,645,93,399,657,1877,4.530831813812256,12,6,7,2.0090778082228486,4032,162.31508539771752,16,12,1353mosG,"[84, 389, 652]",385.63824787459725,179.48420789085165,134.61315166571475,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,30677442845.022602,True,mock,1542.0,1538.0,1.0429886637882733,0.02554762616132724
1742,14,79.18514851485149,890.9019801980198,833.1752475247524,72,885,829,87,898,838,1010,3.1020190715789795,14,8,6,2.6513257833533346,1755,115.93934671265538,13,9,1353mosG,"[86, 893, 835]",385.9006603351365,145.93014783770897,101.02856138004692,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,5637065641.2383995,True,mock,987.0,879.0,0.1914130332973965,0.014045109229244226
1743,15,103.51537585421411,227.6996013667426,1173.384681093394,82,220,1168,126,236,1179,3512,3.659310102462769,43,8,5,2.2382899647406287,7744,340.0887503571225,16,11,1353mosG,"[125, 228, 1173]",382.7536565409317,178.1416579921701,122.47238520621352,data/vnet_output/vnet_cubeout_loud_1353mosG.fits,,,23633438564.06814,False,,,,0.8146517336448841,0.03379103892753754
