,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,dist,nx,ny,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,hi_mass,asymmetry,overlap_area,area_gt,mos_name
490,491,329.2972972972973,426.2972972972973,1181.3513513513512,326,425,1180,334,428,1184,37,8.48857307434082,8.48857307434082,1.3425153493881226,"[329, 425, 1181]",2.1201782868063015,96,425.5994636611005,3,4,61.83431824674954,37.140560671122884,49.520747659269574,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1252633445230363.2,,,,1245mosH
491,492,326.0,1257.0,964.0,326,1257,964,327,1258,965,1,0.9580695033073425,0.9580695033073425,0.9580695033073425,"[326, 1257, 964]",,1,425.9998614569864,1,1,7.7292897808436924,12.391833962484368,12.391833962484368,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,141922000850267.12,,,,1245mosH
492,493,326.6666666666667,1375.3333333333333,972.0,326,1375,972,328,1377,973,3,2.3890585899353027,2.3890585899353027,0.9581376910209656,"[327, 1376, 972]",inf,4,425.9998614569864,2,1,15.458579561687385,24.783667945939673,12.391833962484368,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,354618449236108.2,,,,1245mosH
493,494,329.8707482993197,1421.4965986394557,2354.0408163265306,326,1418,2351,334,1426,2357,147,56.701080322265625,56.701080322265625,4.315272808074951,"[329, 1421, 2354]",2.3249858732555544,384,425.5994636611005,8,6,61.83431824674954,99.04149665941766,74.28112190792889,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,True,8418332151342755.0,,147.0,2971.0,1245mosH
494,495,348.5724953329185,788.7902924704418,758.2520224019913,328,782,756,364,796,764,1607,428.1974182128906,428.1974182128906,2.946025848388672,"[347, 788, 757]",2.450129813933362,4032,423.065191392838,14,8,278.2544321103729,172.2905596363876,98.45174469819095,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,6.29800859591609e+16,,,,1245mosH
495,496,329.0,424.0,1183.0,329,424,1183,330,425,1184,1,2.213198661804199,2.213198661804199,2.213198661804199,"[329, 424, 1183]",,1,425.5994636611005,1,1,7.7292897808436924,12.380186862439325,12.380186862439325,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,329920909533070.06,,,,1245mosH
496,497,329.0,804.0,1305.5,329,804,1305,330,805,1307,2,1.2466294765472412,1.2466294765472412,1.380912184715271,"[329, 804, 1306]",inf,2,425.5994636611005,1,2,7.7292897808436924,12.380186862439325,24.76037374582988,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,186209371969424.97,,,,1245mosH
497,498,330.0,762.0,1836.0,330,762,1836,331,763,1837,1,3.8147969245910645,3.8147969245910645,3.8147969245910645,"[330, 762, 1836]",,1,425.4660128606734,1,1,7.7292897808436924,12.376304935916163,12.376304935916163,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,570621911807112.8,,,,1245mosH
498,499,336.0,925.0,1296.0,336,925,1296,337,926,1297,1,1.220808744430542,1.220808744430542,1.220808744430542,"[336, 925, 1296]",,1,424.66546689419187,1,1,7.7292897808436924,12.353017997131614,12.353017997131614,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,182319806301654.34,,,,1245mosH
499,500,336.0,1469.0,1728.0,336,1469,1728,337,1470,1729,1,5.761318683624268,5.761318683624268,5.761318683624268,"[336, 1469, 1728]",,1,424.66546689419187,1,1,7.7292897808436924,12.353017997131614,12.353017997131614,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,862139566320355.8,,,,1245mosH
500,501,350.98134715025907,42.803108808290155,1837.6259067357512,338,37,1836,363,50,1842,965,425.125,425.125,6.0760273933410645,"[355, 42, 1838]",4.887255818928012,1950,422.79858458304585,13,6,193.23224452109227,159.8832712548231,73.79227627251237,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,6.320995510094716e+16,,,,1245mosH
501,502,356.39811584089324,387.4082344731333,643.4612700628053,339,381,639,374,395,649,2866,1288.3917236328125,1288.3917236328125,4.2404069900512695,"[341, 387, 643]",2.6917157953182334,4900,421.9989453774159,14,10,270.5251423295292,171.85633785108223,122.75452371264993,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1.9125474593642406e+17,,,,1245mosH
502,503,351.88752913752916,563.4574592074592,866.5675990675991,339,558,864,367,570,871,1716,351.0767822265625,351.0767822265625,4.611425876617432,"[346, 559, 869]",2.886842401053121,2352,422.6652925062383,12,7,216.42011386362336,147.53802932554973,86.0638481338186,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,5.237687228721567e+16,,,,1245mosH
503,504,351.06892230576443,865.452380952381,1945.1466165413533,339,860,1944,364,873,1949,798,568.061767578125,568.061767578125,3.6044299602508545,"[358, 864, 1944]",8.873563218390805,1625,422.6652925062383,13,5,193.23224452109227,159.83286622971315,61.47417682230617,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,8.49171912171501e+16,,,,1245mosH
504,505,357.9985528219971,297.71683550410035,1405.8321273516642,340,290,1404,382,306,1411,2073,419.2585144042969,419.2585144042969,4.251402378082275,"[365, 299, 1407]",6.093410572049236,4704,421.8656985982043,16,7,324.63017079543505,196.3452307091741,85.90103341993064,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,6.257082201402129e+16,,,,1245mosH
505,506,360.62716601453326,370.1263275572946,1945.4700950251538,340,362,1944,381,378,1950,1789,482.08648681640625,482.08648681640625,5.86056661605835,"[355, 370, 1944]",7.299255556173463,3936,421.46600354212944,16,6,316.9008810145914,196.15920416504142,73.5596969973859,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,7.195941235996436e+16,,,,1245mosH
506,507,350.62290227048373,432.4787759131293,109.67620927936821,340,426,108,363,440,114,1013,621.3472900390625,621.3472900390625,4.2862162590026855,"[357, 433, 111]",4.528567178649028,1932,422.79858458304585,14,6,177.77366495940493,172.18198573951193,73.79227627251237,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,9.349177878698829e+16,,,,1245mosH
507,508,351.60820045558086,644.2386104783599,2060.138952164009,340,638,2056,365,651,2065,1756,651.06689453125,651.06689453125,3.895738124847412,"[347, 644, 2060]",2.07433273469138,2925,422.6652925062383,13,9,193.23224452109227,159.83286622971315,110.65352002792103,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,9.809770140364253e+16,,,,1245mosH
508,509,355.7371695178849,732.4720062208398,1513.208398133748,340,725,1512,373,741,1517,1286,944.7164916992188,944.7164916992188,3.722897529602051,"[356, 726, 1513]",11.87754125565203,2640,422.132199704624,16,5,255.06656276784182,196.46926596825796,61.396641614826,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1.4227932584869598e+17,,,,1245mosH
509,510,347.8059071729958,923.367088607595,2160.4556962025317,340,919,2160,360,929,2162,237,247.2469482421875,247.2469482421875,3.945963144302368,"[346, 920, 2160]",19.533464668507833,400,423.19850612710553,10,2,154.58579561687384,123.10346180859906,24.620691695062728,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,3.7490090304865896e+16,,,,1245mosH
510,511,358.84405144694534,972.8601286173633,1621.1744372990354,340,966,1620,379,980,1625,1244,835.9833984375,835.9833984375,4.293743133544922,"[356, 967, 1620]",6.293118435030105,2730,421.73245936634635,14,5,301.44230145290396,171.74781314870413,61.33850173754255,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1.2616969723305851e+17,,,,1245mosH
511,512,353.50459418070443,1297.0918836140888,1081.4065849923431,340,1289,1080,372,1306,1085,1306,647.0291137695312,647.0291137695312,5.533626556396484,"[345, 1293, 1081]",6.669878937660956,2720,422.3987310055915,17,5,247.33727298699816,208.88039942976437,61.43540702238337,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,9.8138615160874e+16,,,,1245mosH
512,513,356.1083932853717,204.4661870503597,1145.9774580335732,341,199,1142,372,212,1151,2085,745.86669921875,745.86669921875,3.691127300262451,"[346, 211, 1146]",2.9175444821133785,3627,421.9989453774159,13,9,239.60798320615444,159.58088393215544,110.47907074932643,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1.1314599524316488e+17,,,,1245mosH
513,514,351.29654036243824,771.3080724876442,1404.8006589785832,341,765,1404,365,779,1408,607,326.66168212890625,326.66168212890625,3.9371774196624756,"[350, 772, 1404]",20.730769230769265,1344,422.6652925062383,14,4,185.50295474024858,172.1277034043648,49.179341333004224,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,4.980016788432168e+16,,,,1245mosH
514,515,350.9682151589242,1079.2762836185818,1188.5941320293398,341,1074,1188,365,1085,1191,409,312.3987731933594,312.3987731933594,3.0838472843170166,"[349, 1078, 1188]",21.36149480070102,792,422.79858458304585,11,3,185.50295474024858,135.2858430763526,36.896137855276,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,4.774716891361705e+16,,,,1245mosH
515,516,355.90562913907286,1168.328642384106,433.4619205298013,341,1161,432,370,1176,437,1208,567.333984375,567.333984375,3.5911049842834473,"[359, 1161, 433]",5.590230173313049,2175,422.132199704624,15,5,224.14940364446707,184.1899352347496,61.396641614826,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,8.6618576343361e+16,,,,1245mosH
516,517,352.6333333333333,1476.9,2277.0564102564103,341,1472,2273,365,1484,2281,1170,352.656494140625,352.656494140625,10.532504081726074,"[349, 1477, 2278]",2.776273649866494,2304,422.5320079806338,12,8,185.50295474024858,147.49150424625904,98.32766727881543,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,5.404435111919309e+16,,,,1245mosH
517,518,358.09099852434827,92.59665518937531,1138.5843580914905,342,86,1134,372,100,1143,2033,611.7171630859375,611.7171630859375,3.6642050743103027,"[366, 90, 1140]",2.8555425548050835,3780,421.73245936634635,14,9,231.87869342531076,171.74781314870413,110.40930487148914,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,9.358730725930242e+16,,,,1245mosH
518,519,351.8983193277311,91.16974789915966,1217.7478991596638,342,85,1214,364,98,1223,1190,548.5050048828125,548.5050048828125,3.295637845993042,"[350, 91, 1217]",2.417045521258365,2574,422.6652925062383,13,9,170.04437517856124,159.83286622971315,110.65352002792103,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,8.443402704054966e+16,,,,1245mosH
519,520,350.4590643274854,343.2027290448343,2388.243664717349,342,339,2385,362,349,2393,1026,521.2511596679688,521.2511596679688,3.904733180999756,"[354, 341, 2385]",2.0624849617952123,1600,422.79858458304585,10,8,154.58579561687384,122.98712934094428,98.38970247371476,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,8.044174710989582e+16,,,,1245mosH
520,521,347.537037037037,343.7916666666667,1314.3009259259259,342,339,1313,355,350,1316,216,260.2445983886719,260.2445983886719,3.1421170234680176,"[343, 345, 1315]",16.858801216158703,429,423.19850612710553,11,3,100.48076715096799,135.4138087915308,36.931037594676674,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,4.031204769080187e+16,,,,1245mosH
521,522,343.0,559.5,108.0,342,559,108,345,561,109,6,8.232985496520996,8.232985496520996,1.8361897468566895,"[344, 559, 108]",inf,6,423.7318406083034,2,1,23.187869342531073,24.65171983821968,12.325859908680195,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1280819614923349.8,,,,1245mosH
522,523,356.41284403669727,95.03959439884115,1516.0540801545146,343,89,1512,374,102,1521,2071,449.04852294921875,449.04852294921875,3.9928853511810303,"[346, 96, 1518]",2.1124827830476525,3627,421.9989453774159,13,9,239.60798320615444,159.58088393215544,110.47907074932643,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,6.944732813578989e+16,,,,1245mosH
523,524,354.7958883994126,574.6204111600588,1561.1622613803231,343,569,1558,367,581,1565,1362,504.64190673828125,504.64190673828125,3.4452359676361084,"[356, 578, 1559]",2.196399428801492,2016,422.2654615804686,12,7,185.50295474024858,147.39846199438404,85.98243385948676,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,7.828868036764466e+16,,,,1245mosH
524,525,352.6750448833034,588.04039497307,1322.693895870736,343,582,1319,363,595,1327,1114,494.87786865234375,494.87786865234375,3.375532388687134,"[347, 591, 1321]",2.556900729049397,2080,422.5320079806338,13,8,154.58579561687384,159.78246406012616,98.32766727881543,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,7.701320716641438e+16,,,,1245mosH
525,526,351.90588235294115,1028.9764705882353,999.1717647058823,343,1025,996,361,1032,1003,425,184.52481079101562,184.52481079101562,2.8981521129608154,"[354, 1030, 999]",1.3428834131016734,882,422.6652925062383,7,7,139.12721605518644,86.0638481338186,86.0638481338186,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2.8787905866788588e+16,,,,1245mosH
526,527,348.4741379310345,1050.3189655172414,1944.4396551724137,343,1048,1944,355,1054,1946,116,129.63018798828125,129.63018798828125,2.9526708126068115,"[354, 1050, 1945]",10.644345416762281,144,423.065191392838,6,2,92.75147737012429,73.83880794050202,24.61293575801832,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2.0298820631178664e+16,,,,1245mosH
527,528,354.8933246073298,1117.2591623036649,1790.1289267015707,343,1111,1787,368,1124,1795,1528,345.89654541015625,345.89654541015625,3.398988962173462,"[353, 1117, 1791]",2.5428583268338185,2600,422.2654615804686,13,8,193.23224452109227,159.6816682865508,98.26563911229836,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,5.407101501885274e+16,,,,1245mosH
528,529,350.7741407528642,1514.785597381342,1.8363338788870704,343,1510,0,359,1521,7,611,287.37408447265625,287.37408447265625,3.2474935054779053,"[350, 1515, 4]",2.456466100140647,1232,422.79858458304585,11,7,123.66863649349908,135.2858430763526,86.09098930026683,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,4.511639034024855e+16,,,,1245mosH
529,530,358.5641447368421,783.483552631579,1000.9564144736842,344,778,997,372,790,1005,1216,338.0927429199219,338.0927429199219,2.1823315620422363,"[358, 783, 1001]",2.800286072324681,2688,421.73245936634635,12,8,216.42011386362336,147.21240911118784,98.14160385963298,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,5.292345893583309e+16,,,,1245mosH
530,531,356.8185975609756,1261.6143292682927,2160.830792682927,344,1256,2160,374,1268,2164,656,295.8905029296875,295.8905029296875,5.7595534324646,"[352, 1265, 2161]",7.9049789319421055,1440,421.9989453774159,12,4,231.87869342531076,147.30543028329043,49.10180832171696,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,4.646074131309042e+16,,,,1245mosH
531,532,352.1146245059289,574.8181818181819,1836.5731225296443,345,570,1836,360,580,1839,253,147.5381622314453,147.5381622314453,4.007854461669922,"[351, 574, 1837]",20.783041517505605,450,422.5320079806338,10,3,115.93934671265538,122.90958534653272,36.87287465754962,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2.3266115369610316e+16,,,,1245mosH
532,533,346.375,665.5,1310.75,345,665,1310,349,667,1312,8,3.694869041442871,3.694869041442871,1.468869686126709,"[346, 665, 1310]",inf,16,423.33182841514366,2,2,30.91715912337477,24.62844807156771,24.62844807156771,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,585872276492271.9,,,,1245mosH
533,534,349.3529411764706,722.7529411764706,1080.2941176470588,345,719,1080,354,727,1082,85,31.294708251953125,31.294708251953125,1.9606118202209473,"[350, 724, 1081]",26.4474328635368,144,422.9318842116985,8,2,69.56360802759322,98.42072270718107,24.6051802603971,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,4962548435687932.0,,,,1245mosH
534,535,350.8282208588957,1029.1196319018404,1694.2944785276075,345,1026,1692,360,1032,1699,326,143.85882568359375,143.85882568359375,3.6126041412353516,"[353, 1029, 1695]",1.3452323730126694,630,422.79858458304585,6,7,115.93934671265538,73.79227627251237,86.09098930026683,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2.284133070171712e+16,,,,1245mosH
535,536,347.0,351.0,1527.0,346,351,1527,349,352,1528,3,-2.235231399536133,-2.235231399536133,1.1380547285079956,"[346, 351, 1527]",,3,423.19850612710553,1,1,23.187869342531073,12.310345837114848,12.310345837114848,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,-356207201024815.1,,,,1245mosH
536,537,352.3431952662722,392.42011834319527,108.38461538461539,346,389,108,360,399,111,169,130.98834228515625,130.98834228515625,4.6960039138793945,"[357, 391, 108]",42.12040268071187,420,422.5320079806338,10,3,108.21005693181168,122.90958534653272,36.87287465754962,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,2.085041720192402e+16,,,,1245mosH
537,538,358.4498416050686,688.9746568109821,1520.3210137275607,346,684,1517,370,693,1524,947,612.7030029296875,612.7030029296875,3.7627274990081787,"[348, 691, 1521]",1.54914271312625,1512,421.73245936634635,9,7,185.50295474024858,110.40930487148914,85.87390301386372,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,9.735736104633253e+16,,,,1245mosH
538,539,346.0,769.5,1620.0,346,769,1620,347,771,1621,2,3.032649517059326,3.032649517059326,1.669952154159546,"[346, 770, 1620]",inf,2,423.33182841514366,2,1,7.7292897808436924,24.62844807156771,12.314224025364057,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,486281411367320.06,,,,1245mosH
539,540,361.7596732588134,803.0859845227859,1678.5825451418746,346,798,1673,382,810,1686,2326,1037.997802734375,1037.997802734375,4.728596210479736,"[371, 804, 1681]",1.0982661567748988,5616,421.33278694848764,12,13,278.2544321103729,147.07289710972444,159.3289729923493,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,1.6524946584439686e+17,,,,1245mosH
540,541,351.7372654155496,979.1930294906166,1781.9785522788204,346,974,1779,359,985,1785,373,206.13975524902344,206.13975524902344,3.8418819904327393,"[353, 978, 1781]",4.086115768153037,858,422.6652925062383,11,6,100.48076715096799,135.2431926710678,73.76901241564202,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,3.30771855312062e+16,,,,1245mosH
541,542,348.0,1011.5454545454545,1901.5,346,1011,1900,351,1013,1904,22,5.168315887451172,5.168315887451172,1.1826940774917603,"[350, 1012, 1901]",4.124999999999998,40,423.065191392838,2,4,38.64644890421846,24.61293575801832,49.22587168264841,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,832343097129571.0,,,,1245mosH
542,543,356.91340782122904,1228.5670391061453,324.45251396648047,346,1223,324,372,1234,327,358,206.87399291992188,206.87399291992188,3.2925713062286377,"[359, 1225, 324]",16.0,858,421.9989453774159,11,3,200.96153430193598,135.0299768837133,36.826356168578776,data/vnet_output/exp3/vnet_cubeout_loud_1245mosH.fits,False,3.32174505151095e+16,,,,1245mosH
