,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,max_loc-0,max_loc-1,max_loc-2,elongation,detection_size,n_vel,nx,ny,mos_name,max_loc,dist,nx_kpc,ny_kpc,file,overlap_areas,area_gts,hi_mass,true_positive_mocks,type,area_gt,overlap_area,tot_flux,peak_flux
755,64,65.73770491803279,817.4590163934427,391.2622950819672,64,815,389,69,821,394,61,3.752188682556152,1,4,1,2.3243169082280755,150,38.64644890421846,6,5,1245mosH,"[65, 819, 390]",461.0970981119576,80.47662809913703,67.06385654120955,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
756,65,81.88213505556084,838.8301833032576,173.22931902364897,64,797,101,95,887,236,21058,14.59733772277832,17,30,97,280.27277418812963,376650,239.60798320615444,90,135,1245mosH,"[81, 827, 198]",458.930496477774,1201.4800042175864,1802.225153119556,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
757,66,65.17391304347827,866.6521739130435,197.3913043478261,64,865,196,68,869,199,23,3.1557037830352783,1,0,2,5.0,48,30.91715912337477,4,3,1245mosH,"[65, 865, 198]",461.0970981119576,53.651085096775496,40.23831374313621,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
758,67,65.80952380952381,740.9047619047619,363.0952380952381,65,739,362,68,744,366,21,3.921475172042847,2,2,1,3.2063503309779224,60,23.187869342531076,5,4,1245mosH,"[67, 741, 363]",461.0970981119576,67.06385654120955,53.651085096775496,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
759,68,82.01461046538766,785.6547480122609,212.49482643265023,65,694,69,95,881,334,64269,14.178842544555664,14,110,140,94.01122867017584,1486650,231.8786934253108,187,265,1245mosH,"[79, 804, 209]",458.7951495845177,2495.691130912873,3536.7097671171264,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
760,69,66.0,806.5,385.0,66,806,385,67,808,386,2,1.7653411626815796,0,0,0,inf,2,7.7292897808436924,2,1,1245mosH,"[66, 806, 385]",460.96162750490623,26.81766109695097,13.408830537129475,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
761,70,66.0,839.0,215.0,66,839,215,67,840,216,1,3.4374353885650635,0,0,0,,1,7.7292897808436924,1,1,1245mosH,"[66, 839, 215]",460.96162750490623,13.408830537129475,13.408830537129475,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
762,71,82.09676267555344,710.9880980718876,181.84955962865985,69,688,152,95,732,211,8402,10.881802558898926,11,24,30,45.07384380104472,67496,200.961534301936,44,59,1245mosH,"[80, 712, 182]",458.7951495845177,587.2159713743587,787.4035774717426,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,495534369.468653,False,,,,0.012278989521267616,0.006694472157876494
763,72,81.22820152862268,716.0528778661675,252.79316799251288,69,699,226,96,747,275,6411,8.130349159240723,5,19,23,40.686496825459656,63504,208.69082408277967,48,49,1245mosH,"[74, 718, 249]",458.930496477774,640.7882880316786,654.1380619290219,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
764,73,81.95644891122278,727.5064511747929,192.0737471139481,69,680,158,96,758,226,22089,13.836079597473145,12,62,24,5.820953621764907,143208,208.69082408277967,78,68,1245mosH,"[81, 742, 182]",458.930496477774,1041.282078227088,907.7840020661022,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,23794044961.361988,False,,,,0.5892854497004748,0.05381582648346729
765,74,81.54705812006696,767.257294905525,224.18374790719923,69,712,173,95,814,276,16724,16.41664695739746,12,85,24,100.18183003322493,273156,200.961534301936,102,103,1245mosH,"[81, 797, 197]",458.930496477774,1361.678223003521,1375.0280890092474,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
766,75,81.96205479452055,753.6717351598173,199.25506849315067,69,712,168,96,785,231,21900,14.64755916595459,12,39,25,5.855935348229188,124173,208.69082408277967,73,63,1245mosH,"[81, 751, 193]",458.930496477774,974.5330195312416,841.0350230076183,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
767,76,82.20548332391182,773.6184284906727,205.56039193517995,69,742,177,96,797,236,10614,15.270869255065918,12,37,22,56.62787772905451,87615,208.69082408277967,55,59,1245mosH,"[81, 779, 199]",458.7951495845177,734.0201896767761,787.4035774717426,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
768,77,82.36653585926928,884.5336806495263,385.0308254397835,69,836,319,104,919,444,73900,16.707172393798828,12,54,68,2.610496656593591,363125,270.5251423295292,83,125,1245mosH,"[81, 890, 387]",458.7951495845177,1107.7044025676196,1668.233632507726,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
769,78,79.13753723932473,912.7125124131082,256.558093346574,69,904,247,92,919,265,2014,10.686959266662598,9,14,1,5.70928614577393,6210,177.77366495940493,15,18,1245mosH,"[78, 918, 248]",459.2012134463882,200.3643451591504,240.43722090477328,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
770,79,81.73325358851675,639.691985645933,394.6650717703349,70,630,385,94,650,410,1672,6.569903373718262,20,10,9,27.76132779932962,12000,185.50295474024855,20,25,1245mosH,"[90, 640, 394]",458.930496477774,266.99497662897096,333.74374196625115,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,405529342672.6708,False,,,,10.043376040167145,0.1477884035917307
771,80,82.2139156180607,666.4675548976068,177.50209721194176,70,651,160,95,682,198,4053,9.50477409362793,17,21,9,35.532210094788034,29450,193.23224452109227,31,38,1245mosH,"[87, 672, 169]",458.7951495845177,413.7202296943887,507.1409958108548,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,1511625879369.7837,False,,,,37.457015045719615,0.3438512343502053
772,81,81.9461257066844,682.769371466578,177.5359161955437,70,661,151,94,708,204,6014,10.32249927520752,9,20,28,77.08570298821633,59784,185.50295474024855,47,53,1245mosH,"[79, 681, 179]",458.930496477774,627.4385152187557,707.5371688144428,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,181266210219.145,False,,,,4.489255205575411,0.15612252804186896
773,82,82.28307525129041,698.1723716381418,177.5313773431133,70,674,152,95,718,206,7362,11.173107147216797,11,25,25,51.46455930604854,59400,193.23224452109227,44,54,1245mosH,"[81, 699, 177]",458.7951495845177,587.2159713743587,720.6743458899974,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,11196786654.008308,False,,,,0.2774484162296523,0.04469219150520328
774,83,82.08175382507422,703.1603105731903,248.67549668874173,70,688,229,94,724,269,4379,8.067517280578613,6,19,14,36.300212976219406,34560,185.50295474024855,36,40,1245mosH,"[76, 707, 243]",458.7951495845177,480.4493443965621,533.8326506581292,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,2592982868.674048,False,,,,0.06425227276851721,0.04195257053820183
775,84,80.03349282296651,698.3403110047847,287.5035885167464,70,690,279,92,707,302,1672,10.074607849121094,11,6,11,12.202737447959056,8602,170.04437517856124,17,23,1245mosH,"[81, 696, 290]",459.0658510981776,227.01265724371396,307.1347923558302,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
776,85,82.82236576503836,694.0125151392814,408.7234557932984,70,680,394,94,706,428,2477,8.226615905761719,18,9,22,56.20226878127684,21216,185.50295474024855,26,34,1245mosH,"[88, 689, 416]",458.7951495845177,346.9911324958955,453.7576962345676,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,209295405729.8612,False,,,,5.1861914170798835,0.18803756330017485
777,86,82.22070085866791,705.1246228823393,415.14666976096544,70,691,398,95,720,436,4309,8.508091926574707,20,11,23,37.922038362819485,27550,193.23224452109227,29,38,1245mosH,"[90, 702, 421]",458.7951495845177,387.0285888726478,507.1409958108548,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
778,87,81.01444407121264,722.5975814578435,474.5767551226066,70,708,461,94,741,495,2977,6.372174263000488,8,7,22,38.81286106955617,26928,185.50295474024855,33,34,1245mosH,"[78, 715, 483]",458.930496477774,440.54179705035097,453.89155705356734,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,827037035136.367,False,,,,20.482473323080775,0.20713048933663156
779,88,83.01253872252545,743.672075527364,427.86207405222007,70,719,403,95,762,458,6779,9.116344451904297,17,26,23,63.74988269266412,59125,193.23224452109227,43,55,1245mosH,"[87, 745, 426]",458.65981041774654,573.700854827273,733.8036623639786,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,184029425286.59406,False,,,,4.562549459181126,0.17185155572748587
780,89,80.83020257826888,744.4545119705341,487.7815837937385,70,730,474,94,762,507,2715,6.486889362335205,4,12,17,35.60494151319457,25344,185.50295474024855,32,33,1245mosH,"[74, 742, 491]",459.0658510981776,427.3180316339159,440.6717282015151,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,706488637816.2861,False,,,,17.487642899670366,0.20355732736755994
781,90,83.26474970202622,754.0427592371872,435.8815554231228,70,729,409,95,775,463,6712,9.262072563171388,16,29,21,78.77915863561019,62100,193.23224452109227,46,54,1245mosH,"[86, 758, 430]",458.65981041774654,613.7265420804091,720.4617554439685,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,108544701289.9974,False,,,,2.6910944670745063,0.14408092946702797
782,91,80.69218798630564,753.5577342047931,497.1593526299409,70,740,480,94,771,516,3213,6.65416955947876,7,11,20,49.39522588754869,26784,185.50295474024855,31,36,1245mosH,"[77, 751, 500]",459.0658510981776,413.9643357894759,480.73282246925504,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,339329776042.30786,False,,,,8.399396155888478,0.1609930983596418
783,92,82.999132245748,764.6490801804929,443.48576883026726,70,740,416,95,787,469,5762,11.169209480285645,14,33,18,92.44382412201452,62275,193.23224452109227,47,53,1245mosH,"[84, 773, 434]",458.7951495845177,627.253472266945,707.3285033228327,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,173947049478.43246,False,,,,4.310284269669022,0.14472952508511297
784,93,82.82666080070392,772.186317641883,455.0277166739991,70,751,432,95,791,475,4546,9.776636123657228,11,33,7,54.80497327161357,43000,193.23224452109227,40,43,1245mosH,"[81, 784, 439]",458.7951495845177,533.8326506581292,573.8701397611273,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,148729643207.54227,False,,,,3.685414863161797,0.12877686476795075
785,94,82.83792048929664,784.9519043647484,459.6088407005838,70,765,438,95,803,480,3597,9.38670825958252,14,31,8,63.139389933035375,39900,193.23224452109227,38,42,1245mosH,"[84, 796, 446]",458.7951495845177,507.1409958108548,560.524309119069,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,193826713273.2525,False,,,,4.8028882109146345,0.17489924919335725
786,95,81.41547833310258,833.0423646684203,84.39083483317181,70,807,55,95,880,116,7223,8.156472206115723,11,2,58,135.38530677645056,111325,193.23224452109227,73,61,1245mosH,"[81, 809, 113]",458.930496477774,974.5330195312416,814.335441505502,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
787,96,81.40189306728064,823.3067280634433,75.77539012535175,70,804,54,94,855,99,3909,6.751969814300537,17,1,42,107.50072970361155,55080,185.50295474024855,51,45,1245mosH,"[87, 805, 96]",458.930496477774,680.8376130673382,600.7389727558021,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
788,97,82.06591410406125,835.2950564421955,100.66108732321268,70,809,70,95,864,143,7707,8.121184349060059,16,18,39,130.24476756688696,100375,193.23224452109227,55,73,1245mosH,"[86, 827, 109]",458.7951495845177,734.0201896767761,974.2456121404022,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
789,98,80.18947368421053,824.2642105263158,509.9221052631579,70,810,496,91,837,529,1900,7.7070770263671875,6,11,18,53.49438318076885,18711,162.31508539771752,27,33,1245mosH,"[76, 821, 514]",459.0658510981776,360.54955919133073,440.6717282015151,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,631435583137.9207,False,,,,15.62986211100609,0.21182207498723132
790,99,84.41083099906629,880.2847805788982,85.34827264239028,70,868,74,95,893,97,2142,6.555597305297852,17,7,17,21.13730512880561,14375,193.23224452109227,25,23,1245mosH,"[87, 875, 91]",458.5244789767979,333.448477648191,306.77259112981994,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
791,100,81.8005376344086,913.3301075268818,313.7747311827957,70,906,305,94,919,326,1860,9.795205116271973,8,12,2,7.072010529395568,6552,185.50295474024855,13,21,1245mosH,"[78, 918, 307]",458.930496477774,173.5467235015169,280.3447287023771,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
792,101,83.18893722809199,914.039154754506,425.00621504039776,70,907,417,95,919,434,1609,10.241662979125977,14,11,0,4.791630279736998,5100,193.23224452109227,12,17,1245mosH,"[84, 918, 417]",458.65981041774654,160.10248714440115,226.8118660639884,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
793,102,82.9773413897281,652.8812688821753,174.01601208459215,71,640,155,96,668,193,3310,8.51268196105957,18,18,10,47.10183425450784,26600,193.23224452109227,28,38,1245mosH,"[89, 658, 165]",458.7951495845177,373.6827694555345,507.1409958108548,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,336319957414.3714,False,,,,8.333769537141007,0.21209434953272047
794,103,82.83134738771768,663.9068133211122,405.4778490681332,71,649,385,95,680,427,3273,8.098822593688965,18,18,18,51.73530811094868,31248,185.50295474024855,31,42,1245mosH,"[89, 667, 403]",458.7951495845177,413.7202296943887,560.524309119069,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,1045828921490.4995,False,,,,25.91489745058503,0.2688435762382472
795,104,82.50512975256487,670.9595654797828,418.71876885938445,71,659,404,94,683,437,1657,7.824685096740723,12,10,17,66.63470915902711,18216,177.77366495940493,24,33,1245mosH,"[83, 669, 421]",458.7951495845177,320.2994978851366,440.41187331671824,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,68360148228.138115,False,,,,1.6939158925861513,0.11567592282251571
796,105,83.05830985915493,674.9507042253521,355.50281690140844,71,658,334,94,693,379,3550,10.803794860839844,12,22,14,39.82800000060092,36225,177.77366495940493,35,45,1245mosH,"[83, 680, 348]",458.65981041774654,466.965729882132,600.3846453208458,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,1548766591395.749,False,,,,38.397795151323706,0.4582482159375893
797,106,83.75395033860045,705.1580135440181,457.6625282167043,71,695,450,94,717,465,886,6.253808975219727,21,6,11,4.302709998219312,7590,177.77366495940493,22,15,1245mosH,"[92, 701, 461]",458.65981041774654,293.5212545795294,200.12811350269016,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,246177726760.6673,False,,,,6.103361200770661,0.12974795892999677
798,107,83.83586083853702,716.0490633363069,463.84656556645854,71,707,456,95,728,471,1121,6.544304847717285,18,6,10,3.136342885070172,7560,185.50295474024855,21,15,1245mosH,"[89, 713, 466]",458.65981041774654,280.1793759732725,200.12811350269016,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,78104388112.3323,False,,,,1.9364030137388781,0.11472090146627828
799,108,79.49762470308788,728.0178147268408,487.6983372921615,71,723,483,91,735,495,842,6.8093461990356445,5,6,4,3.9693548326783694,2880,154.58579561687384,12,12,1245mosH,"[76, 729, 487]",459.2012134463882,160.2914724652517,160.2914724652517,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
800,109,80.46803820720059,739.3232916972814,474.2387950036738,71,731,466,93,754,483,1361,6.180024147033691,19,3,14,4.841335590359169,8602,170.04437517856124,23,17,1245mosH,"[90, 734, 480]",459.0658510981776,307.1347923558302,227.01265724371396,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,61961331377.332306,False,,,,1.5337226654686755,0.11464607906063198
801,110,82.6953877344146,803.8200709579321,457.1322858590978,71,793,445,93,815,469,1973,9.909834861755373,11,14,6,22.542243260939387,11616,170.04437517856124,22,24,1245mosH,"[82, 807, 451]",458.7951495845177,293.60786544257456,320.2994978851366,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,279320942414.0578,False,,,,6.921374452089896,0.28702219409027707
802,111,73.76229508196721,832.6967213114754,51.79508196721312,71,828,49,77,838,55,122,4.212316989898682,1,5,4,4.632227150764441,360,46.37573868506215,10,6,1245mosH,"[72, 833, 53]",460.0135498566932,133.81252449226082,80.28751324605416,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
803,112,79.02155172413794,853.1034482758621,428.1573275862069,71,850,423,89,858,435,464,7.1159515380859375,13,1,11,2.1162533413021065,1728,139.12721605518644,8,12,1245mosH,"[84, 851, 434]",459.2012134463882,106.8609792322627,160.2914724652517,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
804,113,80.67184466019417,866.0621359223301,434.5126213592233,71,862,430,92,871,440,515,6.876542091369629,15,2,8,2.4016161126305064,1890,162.31508539771752,9,10,1245mosH,"[86, 864, 438]",459.0658510981776,120.1831644311724,133.53685008359471,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,0.0,False,,,,0.0,0.0
805,114,75.25862068965517,877.426724137931,66.38793103448276,71,871,63,82,886,71,464,5.152565002441406,1,6,4,4.802178576593706,1320,85.02218758928062,15,8,1245mosH,"[72, 877, 67]",459.7427401305519,200.60063077051524,106.98699821926802,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
806,115,82.91030133146461,888.968465311843,94.06306937631396,71,877,79,95,902,103,1427,6.344306468963623,21,5,21,43.31653896098822,14400,185.50295474024855,25,24,1245mosH,"[92, 882, 100]",458.7951495845177,333.64531490819866,320.2994978851366,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,,False,,,,,
807,116,82.4353982300885,629.6778761061947,385.3769911504425,72,625,380,92,635,392,565,6.4873809814453125,17,3,9,2.50450271122525,2400,154.58579561687384,10,12,1245mosH,"[89, 628, 389]",458.7951495845177,133.45810620107648,160.14972942880442,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,96214579080.5757,False,,,,2.3841288942084145,0.11499906845904918
808,117,75.07368421052631,648.2894736842105,375.4315789473684,72,642,373,79,654,379,190,5.024877071380615,2,8,2,6.487834662708672,504,54.10502846590584,12,6,1245mosH,"[74, 650, 375]",459.7427401305519,160.48050095002498,80.24024803075453,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,39574287265.897446,False,,,,0.976974871579192,0.053540291549450454
809,118,82.88201272411798,651.1434355118565,401.2781954887218,72,642,390,95,661,415,1729,7.943667888641357,15,10,10,21.365666229299016,10925,177.77366495940493,19,25,1245mosH,"[87, 652, 400]",458.7951495845177,253.570420448856,333.64531490819866,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,68413712283.24245,False,,,,1.6952431718060526,0.11857412475780572
810,119,74.56557377049181,662.2540983606557,206.80327868852456,72,659,205,78,667,210,122,4.867517471313477,1,2,2,3.4438409869424307,240,46.37573868506215,8,5,1245mosH,"[73, 661, 207]",459.878141127732,107.01850746341631,66.88656642887801,data/vnet_output/vnet_cubeout_loud_1245mosH.fits,,,29903751544.728085,False,,,,0.7378447493827964,0.06426473282302085
